Timestamp,UltrasonicHead,UltrasonicMid,Latitude,Longitude,GyroX,GyroY,GyroZ,IRFront,IRBack,IsHeadObstacle,IsMidObstacle,IsStaircase
1713599226.728983,310.1,290.1,0.0,0.0,-38.07444886882937,3.9324566820063205,38.24631966434025,False,True,0,0,0
1713599227.3729076,278.4,287.2,0.0,0.0,-38.5393697696798,1.5171325112548342,38.564577369066456,False,True,0,0,0
1713599227.5656183,270.0,270.4,0.0,0.0,-34.59228868750995,2.974749771538912,34.70407923156719,True,True,0,0,1
1713599228.327887,274.1,336.0,0.0,0.0,-35.21399266786674,3.964283909125735,35.4077645539206,False,True,0,0,0
1713599228.5647242,277.0,256.6,0.0,0.0,-57.67828274460682,15.109242288442672,58.92301195191348,True,True,0,0,1
1713599228.7280576,294.3,248.5,0.0,0.0,-39.20809278362914,6.007104291569165,39.59216303663042,True,True,0,0,1
1713599229.3718817,322.6,239.5,0.0,0.0,24.55884667233854,-23.817152223313325,33.68722527443633,False,True,0,0,0
1713599229.5653596,290.7,248.8,0.0,0.0,-35.28849080095951,-8.400131981462188,36.14791439022838,False,True,0,0,0
1713599229.728708,289.6,229.8,0.0,0.0,-48.57271718458205,-3.4168230302659888,48.66253471785237,False,True,0,0,0
1713599230.368706,268.5,222.6,0.0,0.0,-32.58221454653232,-6.155115741767307,33.0954460820154,False,True,0,0,0
1713599230.5658798,307.3,203.8,0.0,0.0,-34.648330512907975,-4.236858332389586,34.874253659272895,True,True,0,0,1
1713599230.720889,276.5,219.3,0.0,0.0,-36.385383438005825,-2.700532919696252,36.47164788064771,True,True,0,0,1
1713599231.3623276,276.8,216.9,0.0,0.0,-36.49172166460177,-0.3987476539070048,36.49359732692147,False,True,0,0,0
1713599231.5665927,305.0,208.0,0.0,0.0,-36.33763630645426,1.7356297406952659,36.37335631744001,False,True,0,0,0
1713599231.7215796,306.7,204.5,0.0,0.0,-44.62777758328748,-13.375728347931975,46.181169706254245,False,True,0,0,0
1713599232.3633654,304.0,196.4,0.0,0.0,-20.170108868335873,13.220007671852432,23.964490603866636,True,True,0,0,1
1713599232.5653708,294.4,172.5,0.0,0.0,-41.80752738706798,-6.005325788109979,42.157908631437934,False,True,0,0,0
1713599233.3800569,3322.9,169.1,0.0,0.0,-38.71422415924204,-9.97568070519262,39.782547313392776,False,True,0,0,0
1713599233.5668054,291.7,165.3,0.0,0.0,-49.42720294060756,-0.7881545234372623,49.43184450333411,False,True,0,0,0
1713599233.708515,209.8,160.5,0.0,0.0,-38.62832013926004,-0.8870672414507162,38.63691245823329,False,True,0,0,0
1713599234.3457172,285.2,155.4,0.0,0.0,-60.70209412023554,14.78066800278903,61.76053211728245,False,True,0,0,0
1713599234.5673614,280.1,143.0,0.0,0.0,-39.19230514590174,6.506936812488099,39.64281224824414,True,True,0,0,1
1713599234.7090507,279.3,169.5,0.0,0.0,-37.00170924687412,1.2237776553868243,37.019047580477384,True,True,0,0,1
1713599235.348763,309.1,156.3,0.0,0.0,-35.808359737451134,4.853461493126556,36.09215252921654,True,True,0,0,1
1713599235.5655527,337.4,162.8,0.0,0.0,-35.2664261280863,-2.8579074891534044,35.36707225585231,True,True,0,0,1
1713599235.70724,83.1,148.3,0.0,0.0,-36.74026940658076,-4.836571126112684,37.01271033006527,True,True,1,0,1
1713599236.3333285,85.2,161.6,0.0,0.0,-36.1373605145736,-7.513933048870919,36.805804292673756,True,True,1,0,1
1713599236.5666864,81.8,145.5,0.0,0.0,-36.01055082284869,-3.6686750828570562,36.171781969369675,True,True,1,0,1
1713599236.7000055,81.9,143.4,0.0,0.0,-37.22279283719577,-3.273297399222692,37.345667914584105,True,True,1,0,1
1713599237.3246524,80.7,143.8,0.0,0.0,-35.827086218081504,-5.651573354408617,36.211079781611225,True,True,1,0,1
1713599237.5653553,65.2,150.7,0.0,0.0,-35.38988669508982,2.98495887915554,35.49916706104273,True,True,1,0,1
1713599237.6903887,61.7,151.2,0.0,0.0,-37.18923207621058,1.5835885895193837,37.21806339838561,True,True,1,0,1
1713599238.3137724,58.3,150.7,0.0,0.0,-37.13195875340371,-0.3632468870142478,37.13347946895736,True,True,1,0,1
1713599238.5664272,50.7,123.0,0.0,0.0,-33.80016961986827,9.652807021360873,34.993441291058666,True,True,1,0,1
1713599238.7131054,297.7,124.2,0.0,0.0,-35.00940703959728,-21.803909090928514,40.494980279291525,False,True,0,0,0
1713599239.3492234,302.8,126.4,0.0,0.0,-44.82859131427324,7.333991300793712,45.29821676287161,False,True,0,0,0
1713599239.5666392,157.0,128.0,0.0,0.0,-37.01561140745353,4.437881054204168,37.2428496230152,False,True,0,0,0
1713599239.7133205,320.4,128.5,0.0,0.0,-38.596118909807856,2.8129471169447724,38.6825307473317,False,True,0,0,0
1713599240.3497143,300.4,129.7,0.0,0.0,-40.908770450071295,3.5852009533625107,41.03801194957148,False,True,0,0,0
1713599240.5659564,193.9,123.8,0.0,0.0,-34.807786606981956,1.1697613395914617,34.824958222968846,False,True,0,0,0
1713599240.7126153,296.2,124.0,0.0,0.0,-36.52731054831928,3.1501616954909726,36.64403594871086,False,True,0,0,0
1713599241.3481722,297.1,122.8,0.0,0.0,-37.768852400005635,5.4290610243184245,38.09934817260994,False,True,0,0,0
1713599241.5674067,253.6,124.1,0.0,0.0,-37.32589611267293,-2.8319063806665365,37.41756369838517,False,True,0,0,0
1713599241.7140527,307.2,123.7,0.0,0.0,-36.979027497889525,0.3679907302007824,36.98059687789197,False,True,0,0,0
1713599242.350074,305.8,123.6,0.0,0.0,-37.13811219542333,0.19721508142312538,37.138560356270986,False,True,0,0,0
1713599242.5666099,236.5,123.5,0.0,0.0,-36.99371886664496,0.5674949287008066,36.997449080057656,False,True,0,0,0
1713599242.7132862,299.8,122.9,0.0,0.0,-37.06805419599583,-1.0164087078099668,37.079986534783615,False,True,0,0,0
1713599243.3489463,297.3,123.4,0.0,0.0,-37.76293428735844,-2.270026602486137,37.82093946237657,False,True,0,0,0
1713599243.5664861,198.3,123.1,0.0,0.0,-37.70381263002047,-1.153090261029314,37.718820171645554,False,True,0,0,0
1713599243.713166,298.2,123.1,0.0,0.0,-37.699733610555676,-0.47089211610933396,37.70223720047025,False,True,0,0,0
1713599244.348533,293.7,122.6,0.0,0.0,-37.602847263533675,0.012768808625755199,37.60284911090534,False,True,0,0,0
1713599244.5667243,298.2,123.2,0.0,0.0,-38.14219133205008,0.3951627021569756,38.143926570352434,False,True,0,0,0
1713599245.2970393,1731.1,122.8,0.0,0.0,-38.15009394794655,-0.0634964910819542,38.15013873919898,False,True,0,0,0
1713599245.5686395,80.5,122.7,0.0,0.0,-36.882638535007615,0.4586622084239642,36.88508509666147,False,True,1,0,0
1713599245.6936753,82.4,79.0,0.0,0.0,-38.431343258102245,0.13872166551171025,38.43155489823889,False,True,1,1,0
1713599246.313077,82.7,60.8,0.0,0.0,-38.278671441710785,-0.30347260615420374,38.27968984995622,False,True,1,1,0
1713599246.5657954,84.5,122.4,0.0,0.0,-37.94079340258633,0.5341294561689109,37.94398668405378,False,True,1,0,0
1713599246.6991305,86.7,121.8,0.0,0.0,-37.7601044900603,0.279765814175999,37.76098629737927,False,True,1,0,0
1713599247.3241043,87.3,122.3,0.0,0.0,-38.483797197168535,0.8067897431876893,38.49094172916139,False,True,1,0,0
1713599247.5666318,89.2,122.4,0.0,0.0,-38.19609177803892,1.2076320377724057,38.21226333040355,False,True,1,0,0
1713599247.6916804,91.0,122.3,0.0,0.0,-39.366016296933196,1.498392960250145,39.389890531682894,False,True,1,0,0
1713599248.3152437,91.6,122.2,0.0,0.0,-37.20584165728377,0.5769802625318664,37.20966804662839,False,True,1,0,0
1713599248.5669043,90.4,120.4,0.0,0.0,-38.72941433865826,9.575097360265378,39.71420464642796,False,True,1,0,0
1713599249.3574092,2957.8,126.4,0.0,0.0,-37.972533555271745,2.2475046536639196,38.028967234186915,False,True,0,0,0
1713599249.5671797,203.5,123.4,0.0,0.0,-59.48052789808558,4.749013291985139,59.596414408405806,False,True,0,0,0
1713599250.202956,299.2,118.7,0.0,0.0,-39.05372355819758,4.713586770621733,39.291952001247545,False,True,0,0,0
1713599250.566515,215.3,109.2,0.0,0.0,-34.30566832315845,7.020978839194004,34.93037615888262,False,True,0,0,0
1713599251.207632,400.4,104.8,0.0,0.0,-39.549454896827,4.507964652226164,39.763613474624606,False,True,0,0,0
1713599251.5666754,57.7,92.7,0.0,0.0,-36.35145461961564,-1.6525258164928722,36.38382106135227,False,True,1,0,0
1713599252.1972997,239.7,92.5,0.0,0.0,-35.773038221890864,1.729135286205022,35.80923279410066,False,True,0,0,0
1713599252.5667934,282.9,82.1,0.0,0.0,-37.94331037312994,1.9406853774646762,37.985439990537735,False,True,0,1,0
1713599253.1996121,283.1,77.1,0.0,0.0,-37.03320462165083,-3.7006525404493202,37.19126474348377,False,True,0,1,0
1713599253.5720012,279.5,69.9,0.0,0.0,-34.963175030879206,1.533784080225354,34.99252166648066,False,True,0,1,0
1713599254.2038088,280.1,73.0,0.0,0.0,-35.79984588227281,9.764789541601985,36.93526724412948,True,True,0,1,1
1713599254.5686536,1195.8,54.5,0.0,0.0,-23.421850214429988,3.7197445870869172,23.69894307278107,False,True,0,1,0
1713599255.2043111,361.2,50.0,0.0,0.0,-34.13723953536449,-0.1910420673981555,34.13770929227392,False,True,0,1,0
1713599255.566876,239.2,44.8,0.0,0.0,-52.28240487279033,0.30695152638544154,52.28304075423112,False,True,0,1,0
1713599255.7135258,286.9,39.7,0.0,0.0,-30.896769228448477,3.398007508950964,31.064691205611194,False,True,0,1,0
1713599256.3449442,298.1,37.9,0.0,0.0,-35.03680834368321,6.776058985081641,35.6036074749944,False,True,0,1,0
1713599256.5665739,267.0,18.1,0.0,0.0,-36.047219187730384,-0.7326328938944202,36.0536544650237,True,True,0,1,1
1713599257.1842477,90.6,31.3,0.0,0.0,-32.64464013491648,-1.4068601482166454,32.67159046764719,True,True,1,1,1
1713599257.5679488,288.5,37.1,0.0,0.0,-34.60788391509222,-2.6810893844187014,34.69866757255253,False,True,0,1,0
1713599258.1973288,268.4,47.0,0.0,0.0,-37.50829918172173,-3.413211820594522,37.640514792320815,False,True,0,1,0
1713599258.5659082,305.6,57.1,0.0,0.0,-32.99267476759883,-1.8723220100012459,33.039761578004516,False,True,0,1,0
1713599259.199063,310.0,71.1,0.0,0.0,-35.63518686894747,-4.850820994279719,35.92047311905064,True,True,0,1,1
1713599259.5683348,86.8,73.6,0.0,0.0,-31.783418990636033,0.19708166993649848,31.783966014969405,True,True,1,1,1
1713599260.2032082,313.8,82.2,0.0,0.0,-41.32225292027721,0.5852264430326888,41.32565217949464,False,True,0,1,0
1713599260.5686524,257.1,87.8,0.0,0.0,-49.333536593098245,4.198253553697528,49.46548801721787,False,False,0,1,0
1713599261.2024868,304.3,89.4,0.0,0.0,-40.44607402584488,3.1123436959296558,40.54511267733636,False,False,0,1,0
1713599261.5683472,314.3,105.2,0.0,0.0,-39.40800564842078,0.6209877758056532,39.41210114928154,False,False,0,0,0
1713599262.2030578,311.6,95.3,0.0,0.0,-37.410733487578305,-4.135315315609624,37.60532991462159,False,False,0,0,0
1713599262.5680757,241.0,71.8,0.0,0.0,-44.05853499969454,-3.848176757472277,44.19187103920227,False,False,0,1,0
1713599262.7147472,194.6,66.3,0.0,0.0,-36.52220741830569,-0.7186471978020913,36.528292706300626,False,False,0,1,0
1713599263.346668,285.9,64.1,0.0,0.0,-34.18351180023052,-1.2163072663341703,34.20251503739947,False,True,0,1,0
1713599263.5680532,262.1,61.4,0.0,0.0,-39.39081179730861,8.166149773084989,40.09309241905868,False,True,0,1,0
1713599264.1998372,287.6,61.5,0.0,0.0,-40.28456388162446,2.8707845097158198,40.36932346230979,False,True,0,1,0
1713599264.5670218,238.9,73.9,0.0,0.0,-50.182501871400966,2.035204890655785,50.21262675664339,False,False,0,1,0
1713599265.1959722,241.7,68.5,0.0,0.0,-59.99055464705067,5.0181705240013095,60.11731639830851,False,True,0,1,0
1713599265.5675244,196.5,63.4,0.0,0.0,-49.18053671830029,3.7374413174040333,49.285707778035615,False,True,0,1,0
1713599265.7141378,236.4,59.6,0.0,0.0,-54.136291410437366,2.4384098246415626,54.17378693334143,True,True,0,1,1
1713599266.3423676,236.9,58.5,0.0,0.0,-35.98551199820261,4.593600917193888,36.238194854875125,True,True,0,1,1
1713599266.572026,216.9,89.2,0.0,0.0,-53.535100397687046,-0.2755044555252545,53.535589900015495,False,False,0,1,0
1713599267.1977627,218.6,40.6,0.0,0.0,-56.65613834647813,-1.864550785645982,56.67609630905217,False,False,0,1,0
1713599267.5675943,124.3,104.5,0.0,0.0,-55.534664777654626,1.7859073729632777,55.55376558292565,False,False,0,0,0
1713599268.204398,205.3,233.2,0.0,0.0,-49.03655618565434,-13.92469026322999,50.482651180472594,False,False,0,0,0
1713599268.566534,198.0,225.3,0.0,0.0,-55.34300690237591,-15.237463482755377,56.724124791040744,False,False,0,0,0
1713599269.2024746,196.2,226.6,0.0,0.0,-57.267086123980896,-7.386589911207268,57.57220498637695,False,False,0,0,0
1713599269.5667562,211.3,245.8,0.0,0.0,-47.51962781074222,-16.75874023628378,49.71018123595747,False,False,0,0,0
1713599270.3349886,327.2,71.5,0.0,0.0,-37.52247181019034,-6.6647270460887365,38.023806360724095,False,False,0,1,0
1713599270.566069,327.4,112.0,0.0,0.0,-32.06905252825014,-4.992782667358674,32.41437388173248,False,False,0,0,0
1713599271.2045107,330.3,115.6,0.0,0.0,-30.803846293667334,-2.057721453041958,30.865759151114155,False,True,0,0,0
1713599271.5661411,363.7,129.2,0.0,0.0,-27.975963983348244,-0.48335130723629355,27.979802014449213,False,True,0,0,0
1713599272.2063031,363.3,111.3,0.0,0.0,-30.074694134609146,-2.608428477977187,30.17705057627627,False,True,0,0,0
1713599272.5661585,356.7,138.4,0.0,0.0,-16.405548361102184,-9.8437019184705,19.062336434835316,True,False,0,0,0
1713599273.22492,354.3,460.8,0.0,0.0,-14.878400828452772,-7.30320377361123,16.537775445138003,True,False,0,0,0
1713599274.462909,3353.2,1992.1,0.0,0.0,-7.180938034517659,-10.619917299511892,12.79671901582663,True,False,0,0,0
1713599274.6657896,350.4,458.0,0.0,0.0,-12.039532682687783,-11.184673984121854,16.376690417391288,False,True,0,0,0
1713599275.5655181,349.4,3679.9,0.0,0.0,-10.972887457605948,-12.696802395422434,16.72216732666168,False,False,0,0,0
1713599276.206122,398.7,109.2,0.0,0.0,-22.147269559196168,-5.352007060451888,22.753102872619053,False,True,0,0,0
1713599276.5659838,402.5,106.0,0.0,0.0,-35.97460991448372,-0.5595142757232696,35.97837340085534,False,True,0,0,0
1713599277.2074301,399.5,104.6,0.0,0.0,-28.3650376798792,22.56058601333126,35.64918258108568,False,True,0,0,0
1713599277.6829243,280.8,3685.3,0.0,0.0,-37.27539589340193,-1.896814746268917,37.3166246895933,True,True,0,0,1
1713599278.5661292,300.3,3718.4,0.0,0.0,-39.67623963716526,9.465687598963202,40.607612382554635,False,True,0,0,0
1713599279.19253,191.8,71.7,0.0,0.0,-36.2504256089389,2.0935533295396325,36.30255115744572,True,True,0,1,1
1713599279.564831,311.2,38.6,0.0,0.0,-37.54705158828223,9.895568934438863,38.64249161228699,False,True,0,1,0
1713599280.196166,306.8,34.5,0.0,0.0,-30.796884850092056,8.767000383005888,31.902177275416356,False,True,0,1,0
1713599280.564793,297.8,2.1,0.0,0.0,-31.937479892323562,-0.728484469654381,31.94490842100865,False,True,0,1,0
1713599281.1978972,314.5,51.0,0.0,0.0,-34.53589451486434,4.495499115438264,34.791200557744446,False,True,0,1,0
1713599281.5661547,201.6,108.8,0.0,0.0,-36.03852024305796,-2.6765592790334756,36.124342622236114,False,True,0,0,0
1713599282.216497,306.3,370.2,0.0,0.0,-39.76144044254932,-3.6387686254825473,39.900065334002726,False,True,0,0,0
1713599282.5647936,304.1,366.3,0.0,0.0,-36.127821358203555,-4.770781792939249,36.39888734793516,True,True,0,0,1
1713599283.214758,303.0,359.4,0.0,0.0,-42.309328093046055,2.525164641155577,42.37041558014041,True,True,0,0,1
1713599283.5643275,291.6,3688.0,0.0,0.0,-33.20386485820198,-4.752677001348767,33.503676971001106,False,True,0,0,0
1713599284.2000542,334.0,83.9,0.0,0.0,-35.19455827178776,1.198127753741226,35.21231572680464,False,True,0,1,0
1713599284.5646813,4.0,42.0,0.0,0.0,-34.69259457962651,4.522171030971598,34.949430489736436,False,True,1,1,0
1713599284.6815445,13.4,39.9,0.0,0.0,-31.44601557484391,-5.64158686344343,31.89695404265185,False,True,1,1,0
1713599285.3011222,100.9,42.0,0.0,0.0,-27.295968476542093,-1.4140424483300689,27.32976024212691,False,True,1,1,0
1713599285.6148605,334.1,3007.6,0.0,0.0,-15.702181420950774,-7.374165502591436,17.308006509204596,False,True,0,0,0
1713599286.2606971,277.4,289.6,0.0,0.0,-34.13235379766464,-7.276628742745066,34.80723546791419,False,True,0,0,0
1713599286.563804,301.2,131.0,0.0,0.0,-31.964425477185234,-5.50840618109025,32.38595401487383,True,True,0,0,1
1713599287.2004328,299.2,127.1,0.0,0.0,-29.921255703321712,-11.595377806777815,31.894387832534026,True,True,0,0,1
1713599287.5675693,290.2,113.9,0.0,0.0,-30.781012245141014,7.549726638574813,31.604921507991346,False,True,0,0,0
1713599288.210763,287.3,261.7,0.0,0.0,-44.40379152193144,6.298141443319589,44.75577046847865,False,True,0,0,0
1713599288.5662122,7.5,251.0,0.0,0.0,-35.508968178947455,-1.333394093320198,35.53070607983976,False,True,1,0,0
1713599289.2087283,280.4,249.0,0.0,0.0,-33.61588867111078,0.7622034664498741,33.623513840586284,False,True,0,0,0
1713599289.564728,596.5,80.3,0.0,0.0,-35.27086336902536,-5.977083503049749,35.7088959174292,False,True,0,1,0
1713599290.223483,592.1,229.8,0.0,0.0,-34.715189354935205,0.17159633554001658,34.715560238352765,False,True,0,0,0
1713599290.564775,254.7,220.0,0.0,0.0,-35.43030672287832,9.461334797566595,36.51153832328102,False,True,0,0,0
1713599291.2055156,254.2,229.4,0.0,0.0,-34.507203568451295,0.34584537659382086,34.50872184314064,False,True,0,0,0
1713599291.564284,248.9,3715.6,0.0,0.0,-35.23339283274784,-0.5943006990948443,35.23775644395487,False,True,0,0,0
1713599292.201393,249.2,188.3,0.0,0.0,-35.379394610666935,1.4974208227395593,35.406938833764954,False,True,0,0,0
1713599292.5656466,248.2,207.4,0.0,0.0,-35.933964478144524,-2.991126341852918,36.041523882479986,False,True,0,0,0
1713599293.2043474,247.6,206.7,0.0,0.0,-35.408460151876845,-4.983222555271533,35.71197612275956,False,True,0,0,0
1713599293.56587,233.4,199.5,0.0,0.0,-31.880117602942565,-1.8850946397495125,31.929937860476333,False,True,0,0,0
1713599294.195003,244.9,43.5,0.0,0.0,-32.299841276660146,0.9101288550574712,32.31127378892767,False,True,0,1,0
1713599294.5653908,246.7,44.9,0.0,0.0,-23.543626470397385,4.373297715603239,23.923605487176598,False,True,0,1,0
1713599295.196866,131.9,205.3,0.0,0.0,-31.575398777819085,5.415075328409271,31.989010188902906,False,True,0,0,0
1713599295.5654347,249.7,212.2,0.0,0.0,2.485320703103538,29.41102389744525,29.506487114600244,False,True,0,0,0
1713599296.2034612,227.9,213.4,0.0,0.0,-46.70100025396977,2.1131069519630983,46.73770381389401,False,True,0,0,0
1713599296.5645545,248.4,53.3,0.0,0.0,-33.09204788453438,0.6652967945598284,33.09797434154356,False,True,0,1,0
1713599297.1928291,248.0,48.5,0.0,0.0,-34.10408738816209,3.170436495888632,34.233377101781755,False,True,0,1,0
1713599297.5635948,248.7,207.7,0.0,0.0,-35.92835742344409,-2.420259944523844,35.99882996009998,False,True,0,0,0
1713599298.192588,248.7,45.9,0.0,0.0,-37.303462411716644,-4.735267148484103,37.559395406793584,False,True,0,1,0
1713599298.564518,249.5,45.1,0.0,0.0,-35.60969395058674,-3.383574115030915,35.748917033854035,False,True,0,1,0
1713599299.1899629,250.3,2.8,0.0,0.0,-37.41680819296513,0.21927577172483584,37.41735666073645,False,True,0,1,0
1713599299.5644634,245.3,41.6,0.0,0.0,-38.41978544656718,0.7171785107161857,38.42544409127795,False,True,0,1,0
1713599300.1983957,243.9,156.4,0.0,0.0,-36.693098358372325,2.423226234718323,36.76179801774803,False,True,0,0,0
1713599300.5643349,236.4,118.8,0.0,0.0,-37.02349883145821,8.551976419410577,37.860103912009855,False,True,0,0,0
1713599301.1960778,228.9,127.5,0.0,0.0,-34.17973279324364,0.0,34.17973279324364,False,True,0,0,0
1713599301.5642867,222.3,129.5,0.0,0.0,-34.7415054503177,2.3111340790164934,34.80865180131712,False,False,0,0,0
1713599302.1950917,217.2,114.5,0.0,0.0,-34.19850679246892,0.013680445904639073,34.198509195831456,False,False,0,0,0
1713599302.564612,214.8,99.8,0.0,0.0,-34.07022351759047,-0.8133051574773064,34.078757746043586,False,False,0,0,0
1713599303.1940706,223.7,91.9,0.0,0.0,-35.36697699997314,2.3157929296433175,35.43284928253128,True,False,0,0,0
1713599303.5642824,235.2,104.4,0.0,0.0,-39.2950984692847,1.4442106883621928,39.31733385588655,True,False,0,0,0
1713599304.3866374,3388.9,216.7,0.0,0.0,-36.80279635115914,-0.36467594151366717,36.80434749115732,True,False,0,0,0
1713599305.5221367,3414.5,1931.4,0.0,0.0,-31.098940302417844,-2.1641614050264466,31.166623233416793,False,False,0,0,0
1713599306.276807,510.8,94.6,0.0,0.0,-36.90855875975588,-1.2670187341394943,36.927206663043165,False,False,0,0,0
1713599306.5647686,481.6,70.1,0.0,0.0,-44.81582132917228,3.4498508041882103,44.92022387739951,False,False,0,1,0
1713599307.2643096,465.9,57.4,0.0,0.0,-45.22849641381351,-1.6825467561165675,45.252998009215695,False,False,0,1,0
1713599307.5644796,242.8,366.3,0.0,0.0,-32.89249043291796,-0.7980774912242957,32.90108350221541,False,False,0,0,0
1713599308.2210872,427.4,347.3,0.0,0.0,-35.61785824590977,-3.3537575922256937,35.754602154548444,False,False,0,0,0
1713599308.5647094,401.8,301.5,0.0,0.0,-35.81132609902038,-7.524015959525317,36.489490028297624,False,False,0,0,0
1713599309.224552,534.3,279.5,0.0,0.0,-31.400145448226173,-6.412019909887745,31.98247886064992,False,False,0,0,0
1713599309.5641758,74.5,242.5,0.0,0.0,-47.74364958217698,-16.514346979892977,49.856110670802735,False,True,1,0,0
1713599310.2047956,276.8,224.6,0.0,0.0,-33.51377337613663,-6.740702157256284,34.107206379170606,False,True,0,0,0
1713599310.5645142,257.0,190.0,0.0,0.0,-35.31158704765829,-0.615312277415718,35.31625112477213,False,False,0,0,0
1713599311.2066984,356.1,163.4,0.0,0.0,-43.13690813993276,4.905423950912234,43.36041819695815,False,False,0,0,0
1713599311.5647664,318.3,146.8,0.0,0.0,-77.15306694367258,5.934839104822415,77.22309273539653,False,False,0,0,0
1713599312.2022967,312.4,128.8,0.0,0.0,-80.53767779197439,10.924932114791975,80.71070276168017,False,False,0,0,0
